SC3.SC3_35,SC3.SC3_34,SC3.SC3_33,SC3.SC3_32,SC3.SC3_31,SC3.SC3_30,SC3.SC3_29,SC3.SC3_28,SC3.SC3_27,SC3.SC3_26,SC3.SC3_25,SC3.SC3_24,SC3.SC3_23,SC3.SC3_22,SC3.SC3_21,SC3.SC3_20,SC3.SC3_19,SC3.SC3_18,SC3.SC3_17,SC3.SC3_16,SC3.SC3_15,SC3.SC3_14,SC3.SC3_13,SC3.SC3_12,SC3.SC3_11,SC3.SC3_10,SC3.SC3_9,SC3.SC3_8,SC3.SC3_7,SC3.SC3_6,SC3.SC3_5,SC3.SC3_4,SC3.SC3_3,SC3.SC3_2,SC3.SC3_1,SC3.SC3_0,UMAP_KMEANS.UMAP_KMEANS_35,UMAP_KMEANS.UMAP_KMEANS_34,UMAP_KMEANS.UMAP_KMEANS_33,UMAP_KMEANS.UMAP_KMEANS_32,UMAP_KMEANS.UMAP_KMEANS_31,UMAP_KMEANS.UMAP_KMEANS_30,UMAP_KMEANS.UMAP_KMEANS_29,UMAP_KMEANS.UMAP_KMEANS_28,UMAP_KMEANS.UMAP_KMEANS_27,UMAP_KMEANS.UMAP_KMEANS_26,UMAP_KMEANS.UMAP_KMEANS_25,UMAP_KMEANS.UMAP_KMEANS_24,UMAP_KMEANS.UMAP_KMEANS_23,UMAP_KMEANS.UMAP_KMEANS_22,UMAP_KMEANS.UMAP_KMEANS_21,UMAP_KMEANS.UMAP_KMEANS_20,UMAP_KMEANS.UMAP_KMEANS_19,UMAP_KMEANS.UMAP_KMEANS_18,UMAP_KMEANS.UMAP_KMEANS_17,UMAP_KMEANS.UMAP_KMEANS_16,UMAP_KMEANS.UMAP_KMEANS_15,UMAP_KMEANS.UMAP_KMEANS_14,UMAP_KMEANS.UMAP_KMEANS_13,UMAP_KMEANS.UMAP_KMEANS_12,UMAP_KMEANS.UMAP_KMEANS_11,UMAP_KMEANS.UMAP_KMEANS_10,UMAP_KMEANS.UMAP_KMEANS_9,UMAP_KMEANS.UMAP_KMEANS_8,UMAP_KMEANS.UMAP_KMEANS_7,UMAP_KMEANS.UMAP_KMEANS_6,UMAP_KMEANS.UMAP_KMEANS_5,UMAP_KMEANS.UMAP_KMEANS_4,UMAP_KMEANS.UMAP_KMEANS_3,UMAP_KMEANS.UMAP_KMEANS_2,UMAP_KMEANS.UMAP_KMEANS_1,UMAP_KMEANS.UMAP_KMEANS_0,TSNE_KMEANS.TSNE_KMEANS_35,TSNE_KMEANS.TSNE_KMEANS_34,TSNE_KMEANS.TSNE_KMEANS_33,TSNE_KMEANS.TSNE_KMEANS_32,TSNE_KMEANS.TSNE_KMEANS_31,TSNE_KMEANS.TSNE_KMEANS_30,TSNE_KMEANS.TSNE_KMEANS_29,TSNE_KMEANS.TSNE_KMEANS_28,TSNE_KMEANS.TSNE_KMEANS_27,TSNE_KMEANS.TSNE_KMEANS_26,TSNE_KMEANS.TSNE_KMEANS_25,TSNE_KMEANS.TSNE_KMEANS_24,TSNE_KMEANS.TSNE_KMEANS_23,TSNE_KMEANS.TSNE_KMEANS_22,TSNE_KMEANS.TSNE_KMEANS_21,TSNE_KMEANS.TSNE_KMEANS_20,TSNE_KMEANS.TSNE_KMEANS_19,TSNE_KMEANS.TSNE_KMEANS_18,TSNE_KMEANS.TSNE_KMEANS_17,TSNE_KMEANS.TSNE_KMEANS_16,TSNE_KMEANS.TSNE_KMEANS_15,TSNE_KMEANS.TSNE_KMEANS_14,TSNE_KMEANS.TSNE_KMEANS_13,TSNE_KMEANS.TSNE_KMEANS_12,TSNE_KMEANS.TSNE_KMEANS_11,TSNE_KMEANS.TSNE_KMEANS_10,TSNE_KMEANS.TSNE_KMEANS_9,TSNE_KMEANS.TSNE_KMEANS_8,TSNE_KMEANS.TSNE_KMEANS_7,TSNE_KMEANS.TSNE_KMEANS_6,TSNE_KMEANS.TSNE_KMEANS_5,TSNE_KMEANS.TSNE_KMEANS_4,TSNE_KMEANS.TSNE_KMEANS_3,TSNE_KMEANS.TSNE_KMEANS_2,TSNE_KMEANS.TSNE_KMEANS_1,TSNE_KMEANS.TSNE_KMEANS_0,cells
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,12,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,38,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,Cell701
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell702
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,7,7,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,7,7,7,7,19,19,20,21,22,22,22,22,22,22,23,32,32,33,34,35,Cell703
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,25,26,27,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,23,23,24,25,25,25,25,25,25,25,25,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,22,23,24,25,26,27,27,27,27,27,27,28,28,28,28,28,28,Cell704
1,1,1,1,1,1,1,1,1,1,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,11,11,11,12,12,13,14,15,15,15,16,1,1,1,1,1,1,1,7,7,7,7,8,9,9,9,10,11,11,11,12,13,13,14,15,15,15,15,16,16,16,16,16,16,16,16,16,1,2,2,2,5,5,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,Cell705
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,14,15,15,16,17,18,18,18,19,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,8,8,13,14,15,15,16,17,17,18,18,19,19,19,19,19,19,19,19,19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,14,14,14,15,15,15,16,16,17,17,17,17,17,17,18,18,18,18,18,18,Cell706
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,7,7,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,Cell707
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,14,15,15,16,17,18,18,18,19,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,8,8,13,14,15,15,16,17,17,18,18,19,19,19,19,19,19,19,19,19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,14,14,14,15,15,15,16,16,17,17,17,17,17,17,18,18,18,18,18,18,Cell708
3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,11,12,13,14,15,16,17,17,18,19,20,21,22,23,23,24,25,26,27,28,29,5,5,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,20,21,22,22,23,24,25,26,26,27,28,28,28,28,28,29,29,29,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,26,27,28,28,28,28,28,28,29,29,29,29,29,29,Cell71
1,1,1,1,1,1,1,1,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,9,9,1,1,1,1,1,4,5,5,5,5,5,6,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,1,6,6,6,6,6,6,7,7,7,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,Cell710
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,7,8,8,9,9,10,10,10,10,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,Cell711
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,22,22,22,23,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,11,12,13,14,14,14,15,16,17,18,18,19,20,20,21,22,23,23,23,23,23,23,24,24,24,24,30,30,Cell712
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,11,12,12,12,13,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,13,13,13,13,13,13,13,13,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,11,11,12,12,12,12,12,12,13,13,13,13,13,13,Cell713
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,22,22,22,23,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,11,12,13,14,14,14,15,16,17,18,18,19,20,20,21,22,23,23,23,23,23,23,24,24,24,24,30,30,Cell714
3,4,4,5,5,6,6,6,7,7,8,8,9,9,10,10,11,12,13,14,14,15,15,16,17,18,18,19,20,20,21,22,23,23,23,24,5,5,5,6,6,7,8,9,10,10,11,12,13,13,14,15,16,16,17,18,19,19,20,21,21,22,22,23,23,23,23,23,23,23,23,23,1,2,2,7,8,9,10,11,12,13,14,15,15,15,16,17,18,19,19,20,21,21,22,23,24,24,24,24,24,24,25,25,25,25,25,25,Cell715
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,12,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,Cell716
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,22,22,22,23,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,11,12,13,14,14,14,15,16,17,18,18,19,20,20,21,22,23,23,23,23,23,23,24,24,24,24,24,24,Cell717
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,20,21,22,22,23,24,25,26,27,28,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,17,18,19,20,20,21,22,23,24,24,25,26,26,26,26,26,26,26,26,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,18,18,19,19,19,19,19,19,20,20,20,20,20,20,Cell718
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,Cell719
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,25,26,27,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,23,23,24,25,25,25,25,25,25,25,25,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,22,23,24,25,26,27,27,27,27,27,27,28,28,28,28,28,28,Cell72
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,14,15,15,16,17,18,18,24,25,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,8,8,13,14,15,15,16,17,17,18,18,19,24,24,24,24,24,24,24,24,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,13,14,14,14,15,15,22,23,24,25,25,25,25,25,25,26,26,26,26,26,26,Cell720
2,3,3,3,3,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,9,10,10,11,12,13,13,13,14,3,3,3,4,4,5,6,6,6,6,6,7,8,8,8,9,10,10,10,11,11,11,12,13,13,13,13,14,14,14,32,33,33,34,35,35,3,4,5,5,6,7,7,7,7,7,7,8,8,8,9,9,10,10,10,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,14,14,Cell721
1,1,1,1,1,1,1,1,1,1,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,11,11,11,12,12,13,14,15,15,15,16,1,1,1,1,1,1,1,7,7,7,7,8,9,9,9,10,11,11,11,12,13,13,14,15,15,15,15,16,16,16,16,16,16,16,16,16,1,2,2,2,5,5,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,Cell722
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,22,22,22,23,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,11,12,13,14,14,14,15,16,17,18,18,19,20,20,21,22,23,23,23,23,23,23,24,24,24,24,30,30,Cell723
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,9,9,10,11,12,12,12,13,13,14,15,16,16,16,17,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,5,9,9,10,10,10,11,11,12,12,12,13,13,13,14,14,15,15,15,15,15,15,16,16,16,16,16,16,Cell724
3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,11,12,13,14,15,16,17,17,18,19,20,21,22,23,23,24,25,26,27,28,29,5,5,5,6,7,8,9,10,11,11,12,13,14,15,16,17,18,19,20,21,22,22,23,24,25,26,26,27,28,28,28,28,34,35,36,36,5,6,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,21,22,23,24,25,26,27,28,28,28,28,28,28,29,29,29,29,29,29,Cell725
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Cell726
1,1,1,1,1,1,1,1,1,1,6,6,7,7,8,8,9,9,10,11,11,12,12,13,14,15,15,16,17,17,18,19,20,20,20,21,1,1,1,1,1,1,2,2,2,2,2,2,5,5,12,13,14,14,15,16,17,17,18,19,19,20,20,21,21,21,21,21,21,21,21,21,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell727
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,22,22,22,23,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,17,17,17,17,17,17,1,2,2,2,5,5,5,5,11,12,13,14,14,14,15,16,17,18,18,19,20,20,21,22,23,23,23,23,23,23,24,24,24,24,30,30,Cell728
4,5,5,6,6,7,7,8,9,9,10,13,14,14,15,16,17,18,19,20,21,22,22,23,24,25,26,27,28,29,30,31,32,33,34,35,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,2,2,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Cell729
1,1,1,1,1,1,1,1,1,1,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,11,11,11,12,12,13,14,15,15,15,16,1,1,1,1,1,1,1,7,7,7,7,8,9,9,9,10,11,11,11,12,13,13,14,15,15,15,15,16,16,16,16,16,16,16,16,16,1,2,2,2,5,5,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,Cell73
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,9,10,10,10,11,11,12,13,14,14,14,15,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,13,14,14,14,14,15,15,15,15,15,15,15,15,15,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell730
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,20,21,22,22,23,24,25,26,27,28,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,17,18,19,20,20,21,22,23,24,24,25,26,26,26,26,26,26,26,26,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,16,16,17,17,17,18,18,19,19,19,19,19,19,20,20,20,20,20,20,Cell731
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,6,6,7,7,7,7,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,2,2,2,2,2,2,2,2,2,5,5,5,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,32,33,34,35,36,37,38,Cell732
1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,2,2,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Cell733
1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,2,2,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Cell734
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,25,26,27,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,23,23,24,25,25,25,25,25,25,25,25,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,22,23,24,25,26,27,27,27,27,27,27,28,28,28,28,28,28,Cell735
1,1,1,1,1,1,1,1,1,1,6,6,7,7,8,8,9,9,10,11,11,12,12,13,14,15,15,16,17,17,18,19,20,20,20,21,1,1,1,1,1,1,2,2,2,2,2,2,5,5,12,13,14,14,15,16,17,17,18,19,19,20,20,21,21,21,21,21,21,21,21,21,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell736
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,7,7,7,8,8,9,9,10,10,10,10,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,Cell737
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,25,26,27,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,22,23,23,24,25,25,25,25,25,25,25,25,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,21,22,23,24,25,26,27,27,27,27,27,27,28,28,28,28,28,28,Cell738
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,9,10,10,11,11,12,13,14,14,15,16,16,17,18,19,19,19,20,1,1,1,1,1,1,2,2,8,8,9,10,11,11,11,12,13,13,14,15,16,16,17,18,18,19,19,20,20,20,20,20,20,20,20,20,1,2,2,2,2,2,2,9,9,10,11,12,12,12,13,14,15,15,15,16,16,16,17,17,18,18,18,31,32,33,34,35,36,37,38,39,Cell739
1,1,1,1,1,1,1,1,1,1,6,6,7,7,7,7,7,7,8,8,8,8,8,9,10,11,11,11,12,12,13,14,15,15,15,16,1,1,1,1,1,1,1,7,7,7,7,8,9,9,9,10,11,11,11,12,13,13,14,15,15,15,15,16,16,16,16,16,16,16,16,16,1,2,2,2,5,5,8,8,8,8,8,9,9,9,10,10,11,11,11,12,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,15,Cell74
1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,8,8,8,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1,2,2,2,5,5,5,5,5,5,5,6,6,6,7,7,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,Cell740
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,7,7,8,8,8,9,9,10,10,11,11,11,11,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell741
1,1,1,1,1,1,1,1,1,1,6,6,7,7,8,8,9,9,10,11,11,12,12,13,14,15,15,16,17,17,18,19,20,20,20,21,1,1,1,1,1,1,2,2,2,2,2,2,5,5,12,13,14,14,15,16,17,17,18,19,19,20,20,21,21,21,21,21,21,21,21,21,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell742
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,11,12,12,12,13,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,13,13,13,13,13,13,13,13,13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,11,11,12,12,12,12,12,12,13,13,13,13,13,13,Cell743
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,9,9,10,10,11,12,13,13,13,14,14,15,16,17,17,17,18,1,1,1,1,1,1,2,2,2,2,8,9,10,10,10,11,12,12,12,13,14,14,15,16,16,17,17,18,18,18,18,18,18,18,34,34,1,2,2,2,5,5,5,5,5,5,10,11,11,11,12,12,13,13,13,14,14,14,15,15,16,16,16,16,16,16,17,17,17,17,17,17,Cell744
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Cell745
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,9,10,10,10,11,11,12,13,14,14,14,15,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,13,14,14,14,14,15,15,15,15,15,15,15,15,15,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,12,12,12,12,12,12,Cell746
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,1,1,1,1,1,1,2,2,2,2,2,2,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,Cell747
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,12,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,12,12,12,12,12,12,12,12,12,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7,7,11,11,11,11,11,11,11,11,11,11,11,11,Cell748
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,Cell749
1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,1,1,1,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,Cell75
